record_id,machine_id,production_line,batch_id,shift,product_type,ambient_temperature,humidity,air_pressure,ambient_vibration,motor_temperature,spindle_speed,motor_current,torque,vibration,acoustic_level,bearing_temperature,process_temperature,hydraulic_pressure,flow_rate,coolant_temperature,material_feed_rate,feed_pressure,cycle_time,throughput_rate,production_volume,machine_utilization,resource_utilization,operator_load,power_consumption,energy_per_unit,defect_rate,quality_score,first_pass_yield,fault_event_count,downtime_minutes,maintenance_frequency,production_cost_per_unit,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,operation_mode
8930,M07,Line_A,B0600,Morning,Product_A,24.8648501966283,53.9827412727102,97.88168120865593,0.1610554381429457,55.96732400635735,1824.6987578530388,20.153893932654732,53.06611382609334,1.5590573809910049,73.69952085966523,73.18833398076825,76.66678555896556,152.19843368598293,56.649864414162685,24.504185887286614,49.53978273860126,68.50586969939876,34.51227258744306,90.37864793469107,94.32042291105965,67.65936248621658,85.05461584295604,67.30278969329737,14.800490948708742,15.545323765995791,3.675099473333465,86.63711970947878,92.64113008279509,3,23.285353811073875,2.740948694912492,8.05767506404731,99.0,98.66643396768558,4.5532727282155765,47.39401864837767,30.87170346229842,66.65300196024462,Energy_Efficient
8931,M02,Line_D,B0971,Morning,Product_B,28.84848433837577,45.250814821373694,99.19702066414314,0.24372818624658782,53.83157433650356,2778.575114703617,25.75375338700768,52.062242824461194,1.0025409596964405,69.61281102006667,63.20851403597486,72.77844775426391,144.50434227598043,64.86472664246635,23.411944508997536,80.16763885195846,85.72085228408443,34.105741244323696,109.97284417970616,116.90068409127373,74.36565065279352,83.9844437951209,54.593401906994266,20.552759010900083,18.00848758495137,3.464147235533231,88.69722125327338,96.633003069875,1,12.516539197920062,2.33399308968067,7.976940296624246,99.0,99.0,4.53087165730259,53.76549157626094,26.661451934395423,67.51754238458042,High_Throughput
8932,M16,Line_B,B0100,Afternoon,Product_C,22.390555006406903,45.00169601999887,100.37929142711516,0.5937175220901714,49.072900397329775,2282.914438089945,22.675567330551704,49.685624253509395,1.3778141737994865,72.83982252779371,65.30589037560796,81.320903821376,181.38014105001952,65.67329884239686,24.47368020285957,70.48316622907367,74.47302171299837,36.379727152340095,103.60048693859872,103.8349794551998,57.88391648041548,79.51976568681978,54.16099652074364,17.31362889007429,16.431580293777206,3.746072417803506,86.89751212418302,94.0860018692008,3,31.099097558784734,3.389546921296514,7.424480081122628,99.0,99.0,2.740480044056169,41.24470223820698,28.937351980571417,65.821980901698,Energy_Efficient
8933,M13,Line_C,B0120,Night,Product_A,24.32567456450409,51.46185623726643,104.15384226788059,0.4434581360574549,,2648.611799722279,26.43101885442536,52.49480388881575,1.1168165974795488,70.65004536116854,72.7047441185483,77.57203325542073,122.11829889413134,65.57550642185204,23.8416014772009,99.23853212348449,84.37300627870992,34.748010178738085,107.24653805148762,95.03242215138484,74.93326490975406,90.11769742751109,77.83674080719561,19.21310924749389,20.0,2.905096446660085,90.58675428708997,96.02327042497522,0,17.15125307562486,2.107196809292096,7.799491590135926,99.0,99.0,2.0,53.12345783266503,29.813525496998267,67.72591686822199,Precision_Quality
8934,M08,Line_D,B0385,Morning,Product_D,24.99930275105211,72.79829915430912,98.32070038636287,0.12053399388102035,54.89612071747126,2929.2280176850345,28.186001241750528,51.190131955766155,1.4625550974663644,82.38011838601423,71.35074089683988,80.06138549537461,147.63011795067598,,21.7111070210429,53.38895516499147,78.61692598952924,29.13851389518581,118.23519933291895,135.28523065479695,72.8517322763088,87.36743557456228,68.08653634079762,20.882051193484898,15.629596021457623,5.8635927285264735,86.42137879211536,89.61979791469538,3,26.76920583818853,2.0359821373175686,8.58054458596415,99.0,99.0,12.060561791843634,41.055071451934914,30.55369822119564,66.98593037166422,Precision_Quality
8935,M06,Line_E,B0303,Afternoon,Product_B,27.61758668877228,37.99056950052574,99.22617148600685,0.33642483938340256,57.344983222678536,2395.724550917039,21.125779045433468,52.01729766915366,0.9831077468574981,75.126227762812,74.1801464273315,83.91909026797475,152.18159932137513,67.24413926353049,18.924000638598308,85.82645995967161,92.531516712434,29.112064236925505,109.55140981330648,125.62089853927395,75.48225410221569,89.83961501344841,49.58434875639881,17.197274395174784,13.616126724165564,4.500132542414698,87.04002180213973,91.1715704447043,4,23.494867305874426,3.5248315160325236,7.337233415191263,99.0,99.0,10.913280598390315,44.851040322733446,31.393584682340048,67.45527378374197,Precision_Quality
8936,M06,Line_C,B0716,Morning,Product_B,22.066704850776226,59.96331949281536,100.04211562685578,0.3238391837130992,51.86798650258525,2514.554405668019,23.225885612089204,45.51679078109453,1.158265945237112,68.70653763423948,68.71383492567044,76.92000229999252,162.58477316188848,62.14923758466404,23.011515929443078,63.24486751207875,60.73196439351499,35.6962005112718,106.24955682854412,108.51419082151062,71.2655856699243,87.59343313478364,62.25187234978255,18.250404335253876,16.990887884934473,3.0231145310704073,88.78693846629628,95.01909122680146,2,30.625408398702582,2.410061906777008,7.7719463654622025,99.0,99.0,6.54622152733827,42.18212138191873,27.399022423992278,66.71275225170588,Energy_Efficient
8937,M09,Line_C,B0149,Morning,Product_D,17.66729318577517,42.19043487232355,101.50062389254114,0.2996189857373085,49.63715909476944,3091.9910917169204,20.26996188391922,51.239858410797154,1.3528007839028195,75.07283900191432,68.96577282105734,71.08847346037165,150.54271235267595,70.08804837082423,20.394545691339218,78.23581741348964,86.97590001665084,32.98406698714032,121.67875571252965,104.93537186563516,74.24036755926437,86.04361330773,95.0,19.83345998543855,18.65706182317091,3.1491952922109787,89.41302339150786,95.07281236106482,2,23.468951351107165,2.047997332942034,8.490840828016024,99.0,99.0,6.4945379482158945,46.66906227129829,29.093843566093092,67.41592054507271,High_Throughput
8938,M04,Line_A,B0201,Afternoon,Product_C,20.827155734362712,56.73915770020385,102.41985424788336,0.06409033227347205,57.84293870860225,3406.9554925267585,25.715779243615103,54.23756775086242,,79.26854321859545,73.64152135434816,83.03116457366644,120.82929553742754,75.0,22.001339173267688,104.08908965550525,78.83795234159139,31.66165743017788,122.71575624076897,115.913019018592,71.49018773375849,88.00009767706258,73.61120610226826,23.42023805285987,20.0,3.5339861935113985,88.04528646612276,94.34506840049829,2,25.61686119893677,2.4867491002014335,8.656243804597668,98.08887739285893,99.0,4.278455122989955,49.03206728753885,29.49062961618408,66.93683836285628,Balanced_Production
8939,M11,Line_D,B0807,Night,Product_C,,55.09220952630906,99.18376994000407,0.4227973142607412,56.243630156684794,3619.5408999938254,29.38057204425281,55.53658678449432,1.7284366161915985,80.4224484762037,73.35223778703835,81.06483376145232,164.6782816475306,74.67162030488292,25.995089030954116,72.45124908117401,71.86895734089666,31.260618860269123,122.16061187943461,102.09629698853063,70.16587302916588,85.53507472924387,92.39563040810006,22.855715532173015,20.0,5.375999083847209,85.18425452859837,91.32200008228797,2,23.915829463605913,1.8457034490083588,8.802633771735405,99.0,99.0,2.0,49.97761601268468,26.16238698651744,65.82566781881361,Balanced_Production
8940,M05,Line_C,B0003,Morning,Product_B,24.742733348245856,57.67478719721406,104.6292107930603,0.4382797848400477,58.146633349228246,3219.03721461826,28.19197440162711,51.22539638884238,1.5283401898651765,80.31541522397292,70.5507003255719,78.87847754148481,122.36117851496962,69.59283205783949,25.573145698591212,94.41693127647859,80.12068092181462,34.12797477117292,120.51395427539889,123.68386003249358,59.239498603114114,78.54274232678112,41.38857284111797,22.139222735412943,18.192477699801927,4.545807596705952,87.15167806838056,91.14711314817966,2,23.66758117248,2.2140512626338147,7.692307465603262,99.0,99.0,2.025169293049819,49.03130492959304,31.911391746875747,66.65308222160898,Energy_Efficient
8941,M17,Line_E,B0400,Morning,Product_A,24.27675645605149,,102.40928712965686,0.239640721646326,,3242.4400465484737,30.31301807251584,55.40914823615406,1.6311930329967508,77.64773297291076,70.7536196167475,76.51801946956647,163.63975087594724,72.40626290468747,,43.061071640966745,68.05782631219866,37.36072762999478,114.78203479128965,117.83241578562088,72.8933268501873,87.44147640417235,54.07008869200811,21.32489686259728,18.514205628261017,2.7779782581261383,88.9091042369076,94.85765295150273,1,20.392202443218046,2.3538838228852588,7.855417216833482,99.0,99.0,4.657009332966398,52.76788649138633,27.492591826998577,67.47552640641916,Precision_Quality
8942,M20,Line_E,B0068,Morning,Product_B,21.79258052617652,65.01824063388423,101.828158452135,0.05,58.07945118117379,3086.3217048977776,27.151518881025286,54.56556243800869,1.4070681146816897,76.99030109257086,67.14137549419254,83.150660584689,126.21688176888202,68.1297697181501,23.706534570506744,93.95875429473742,85.92056689138539,35.596005137893144,115.48411561856364,118.01456165525592,66.67843215929007,85.48441057679294,84.78253826265893,20.30340893295406,16.776956125661375,3.174275158049454,89.32881941903908,96.0676686253462,2,19.612004878490588,1.9291306434958373,7.637503258182546,99.0,99.0,10.305139557567113,55.37155745594895,23.96735237683942,68.33219926856097,Precision_Quality
8943,M07,Line_E,B0154,Night,Product_A,24.722527480651227,54.20782401697805,101.61194043573964,0.3520914422692694,67.57316804067804,2763.9807317903874,23.233411632114446,53.68737904304992,1.6069690183527445,77.91551450844796,73.48465746634915,75.46593690776581,162.84907470138293,70.7843203295206,18.968326408184737,65.82704283490023,70.16536125881133,26.306665228787267,110.98904712529271,105.8212962496699,73.30946073415656,87.30320919500896,66.72862079815309,19.897071135532478,18.688608380356765,5.099043172957005,84.85622743382126,90.19629701139289,3,28.880870135818913,2.700051087373626,9.312762612811376,99.0,99.0,2.0,39.50232319991714,26.282665768766382,64.72338974685928,Energy_Efficient
8944,M15,Line_A,B0494,Morning,Product_A,26.12919905394796,71.25410341040622,98.17415263927957,0.5782423957353641,58.46880149653595,2600.4488103315853,23.47079506209244,55.214147676605975,1.6520574136549637,69.76108295124375,76.21975462572911,77.34581714258364,132.98530168780238,63.53338578763254,23.027018542015778,70.30281580612666,71.54042394749948,29.12345158310118,114.28817082026964,113.849705445964,79.2585904702404,84.37808812996686,62.57853436199319,18.350466051567945,16.039764404158795,5.279338358286777,85.54123748546652,90.38833972773655,6,32.367438699352626,3.73215100639142,9.335949743071767,99.0,99.0,6.721345993377236,41.24204630595788,28.865894717943256,65.94920046178746,Balanced_Production
8945,M15,Line_B,B0182,Afternoon,Product_A,24.12127922143694,44.47622733509925,101.04819806682364,0.3362243690128323,60.96656242588478,3038.608670386099,22.825744620982263,44.42894512290475,1.72642911227172,82.43805005373012,70.76259807721287,83.18481365728034,124.40787670322929,74.41522595944014,22.35487139734352,80.70950024619269,73.67855656211533,35.31008651466614,117.4096332920587,112.94272072027464,68.88161376763392,90.21933743888825,49.982252909763,21.02358101204511,18.63730524886423,4.1126995963534085,86.32622575569205,92.56467246288807,1,22.562323662735558,1.9840483622484608,8.46075698086589,99.0,99.0,7.135535034478917,52.12849189313861,26.685323570940007,67.09065769129762,Balanced_Production
8946,M14,Line_D,B0525,Night,Product_A,28.64959901335678,42.28389836679716,101.46405851650249,0.2188721328532193,57.59431267573618,3670.8984925588065,24.962321033070193,54.72974789889958,1.6118617619256366,73.75860443731014,65.99048460122437,84.52912654598443,148.56620277845803,72.39239684894838,24.259298948307848,69.0619746256904,81.7435872422428,28.43454264863534,123.24215341094722,138.8658327885115,75.06067916881871,83.55372095010422,69.90778783889297,22.578786179985503,16.340575897043966,4.505997427675598,85.56360693655233,90.88131634203344,2,28.04591065617207,2.3963608866903896,7.910242995549409,99.0,99.0,9.907942617890457,44.564388408751036,29.983044404608698,66.85497321755398,Precision_Quality
8947,M13,Line_C,B0189,Afternoon,Product_A,27.200932521193295,73.91120252941649,103.00675008819373,0.5271510580429406,49.38271921730416,2723.000886665961,27.342620616293917,50.5555295513746,1.2591583560963375,66.04934029439788,66.83551864032626,85.59978628972233,148.92606063257386,66.07389599873758,27.11843175202088,58.020636714107766,75.7344516080439,31.005698909788954,109.93948615072492,93.29353449876004,73.70201045786803,85.11246101995754,72.98201865176107,18.66354693705551,20.0,4.643447863800676,84.7834295973624,92.70540596236006,1,28.182397118492425,1.7085457029986033,9.015588582247304,99.0,99.0,2.0,47.17714929922268,29.89109073347101,65.9036002103427,Energy_Efficient
8948,M11,Line_D,B0020,Night,Product_A,24.07768975405403,56.572511897967395,102.92866943484233,0.5611533730840864,59.50144414521092,,23.11938717213922,53.64735043801489,1.4204882006830013,75.70254351358903,70.49750251119721,78.91177552493926,158.2900989263294,71.74068101650933,22.140379213122355,64.38548439289472,81.3761806339514,31.13110821089001,117.85711230000476,126.52966267274572,71.81314884981083,83.5193206011496,80.3101014699204,19.562626203476448,15.666037961600079,4.384576745836571,85.00933738809384,92.2854976706527,1,20.661697428277176,1.889703875717325,7.944801055266187,99.0,99.0,7.677742498810966,49.63432843365479,28.565596779140037,66.8455202450024,Balanced_Production
8949,M13,Line_C,B0851,Night,Product_C,26.70952075417359,63.203038316714135,104.3516342788864,0.2825784961020752,54.94939089088935,3132.9428763918004,24.83183187721738,54.610505941654665,1.2619096946624822,76.6099108490078,,78.35585871956243,150.60902818911214,71.52479070660327,20.8079781485873,70.15992276493151,76.32906255855538,27.52037184278431,117.7010657071277,114.10585240259162,77.64518011229286,81.04043741268981,26.973566546622656,19.559038860440953,17.291600651620456,4.787846781228595,86.57496690083808,91.9320441618551,1,14.194357671097558,2.4795996624767733,7.932660464575907,99.0,99.0,5.372732056687287,51.47420421201209,28.666644462592117,66.98246691830848,High_Throughput
8950,M09,Line_A,B0283,Afternoon,Product_A,24.72044875877404,43.57634419313066,101.86564360531067,0.43268953470304383,52.370062720246295,2436.052557723746,25.314523748957424,,1.3564996293158107,78.19559183872808,59.149966693564494,67.61104020578139,153.33175905506434,63.00255112088194,19.82919717667704,77.16764952992878,82.10295395987855,38.44106579667887,96.94653998018609,101.67993304622898,73.20932423657243,91.3939135367726,78.07639035215531,19.4569623473298,19.42946547671925,3.7491602194096454,89.40764704716298,92.77279524479539,3,29.48402098207776,3.0180223455742103,8.116797136377734,99.0,99.0,7.2989722243672315,43.60985619656202,29.99328859660994,67.21459950918539,Energy_Efficient
8951,M10,Line_D,B0898,Afternoon,Product_B,25.483093081132356,48.387510398285634,98.75175002944299,0.3399934928557368,49.37533937662882,2801.676169946855,24.684187590286978,49.82063225459666,1.050736927991255,73.09798206001037,60.2117139751248,78.18413632065803,120.74111440229436,68.23694015421545,19.05076853464376,,70.79936609952142,26.74927723456269,120.22625155702526,110.70407303377988,74.28963442564752,89.95484650871862,52.2649657578466,19.225537381331794,16.960286626543162,3.820289235471285,88.48016536925489,93.17626448921934,2,25.371774841677347,2.006782521103886,7.370315046470831,99.0,99.0,6.484338152775177,53.79377689560825,27.51761701384079,67.67489182111727,Precision_Quality
8952,M04,Line_A,B0010,Morning,Product_B,23.759333674885298,72.21825504615609,103.77183338998921,0.36558521297960783,58.26837762510706,2984.0395272007813,23.68060158975864,46.377997456194755,0.9984328938263695,80.8532802094606,79.33729652356472,79.94678078558806,144.58704448584876,73.60244145161386,25.06301663376419,97.41918690627267,94.39814457463692,32.25580399443049,114.13783065103532,105.70835961833937,65.70957815429165,85.55395740195897,48.409368211648754,20.452480181586413,19.320751361069558,2.4620655691448006,91.4124728645194,95.70808533313406,2,19.898823067956247,1.914452083301898,8.543271242861193,99.0,99.0,4.678967509386062,53.42589456165615,24.604855884985504,67.78363715298349,Precision_Quality
